Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2020-07-15T10:19:15-0400,Trade,BUY_TO_CLOSE,SPX   210115C03900000,Equity Option,Bought 8 SPX 01/15/21 Call 3900.00 @ 12.50,"-10,000.00",8,"-1,250.00",0.00,-6.31,100,SPX,1/15/21,3900.0,CALL,91726226
2020-07-15T10:18:53-0400,Trade,SELL_TO_CLOSE,SPX   210115C03500000,Equity Option,Sold 2 SPX 01/15/21 Call 3500.00 @ 82.80,"16,560.00",2,"8,280.00",0.00,-1.584,100,SPX,1/15/21,3500.0,CALL,91725865
2020-07-14T12:44:06-0400,Trade,BUY_TO_CLOSE,SPX   210618C04100000,Equity Option,Bought 6 SPX 06/18/21 Call 4100.00 @ 12.34,"-7,404.00",6,"-1,234.00",0.00,-4.73,100,SPX,6/18/21,4100.0,CALL,91540474
2020-07-14T12:44:06-0400,Trade,SELL_TO_OPEN,SPX   210618C04300000,Equity Option,Sold 12 SPX 06/18/21 Call 4300.00 @ 7.27,"8,724.00",12,727.00,-12.00,-9.494,100,SPX,6/18/21,4300.0,CALL,91540474
2020-07-13T11:04:31-0400,Trade,SELL_TO_CLOSE,SPX   210115C03500000,Equity Option,Sold 1 SPX 01/15/21 Call 3500.00 @ 79.80,"7,980.00",1,"7,980.00",0.00,-0.792,100,SPX,1/15/21,3500.0,CALL,91271755
2020-07-13T11:03:31-0400,Trade,BUY_TO_CLOSE,SPX   210115C04000000,Equity Option,Bought 3 SPX 01/15/21 Call 4000.00 @ 7.80,"-2,340.00",3,-780.00,0.00,-2.37,100,SPX,1/15/21,4000.0,CALL,91271144
2020-07-13T11:03:01-0400,Trade,BUY_TO_CLOSE,SPX   210115C03900000,Equity Option,Bought 1 SPX 01/15/21 Call 3900.00 @ 11.60,"-1,160.00",1,"-1,160.00",0.00,-0.79,100,SPX,1/15/21,3900.0,CALL,91270808
2020-07-13T10:23:29-0400,Trade,SELL_TO_CLOSE,SPX   210115C03500000,Equity Option,Sold 1 SPX 01/15/21 Call 3500.00 @ 75.50,"7,550.00",1,"7,550.00",0.00,-0.792,100,SPX,1/15/21,3500.0,CALL,91243037
2020-07-13T10:21:44-0400,Trade,BUY_TO_CLOSE,SPX   210115C03900000,Equity Option,Bought 4 SPX 01/15/21 Call 3900.00 @ 11.10,"-4,440.00",4,"-1,110.00",0.00,-3.16,100,SPX,1/15/21,3900.0,CALL,91241539
2020-07-13T10:12:52-0400,Trade,BUY_TO_CLOSE,SPX   210115C03900000,Equity Option,Bought 7 SPX 01/15/21 Call 3900.00 @ 10.80,"-7,560.00",7,"-1,080.00",0.00,-5.52,100,SPX,1/15/21,3900.0,CALL,91234113
2020-07-13T10:12:36-0400,Trade,SELL_TO_CLOSE,SPX   210115C03500000,Equity Option,Sold 1 SPX 01/15/21 Call 3500.00 @ 74.00,"7,400.00",1,"7,400.00",0.00,-0.792,100,SPX,1/15/21,3500.0,CALL,91233679
2020-07-13T10:12:10-0400,Trade,SELL_TO_CLOSE,SPX   210115C03450000,Equity Option,Sold 1 SPX 01/15/21 Call 3450.00 @ 93.00,"9,300.00",1,"9,300.00",0.00,-0.792,100,SPX,1/15/21,3450.0,CALL,91233320
2020-07-10T09:45:28-0400,Trade,BUY_TO_CLOSE,SPX   210618C04100000,Equity Option,Bought 7 SPX 06/18/21 Call 4100.00 @ 10.60,"-7,420.00",7,"-1,060.00",0.00,-5.52,100,SPX,6/18/21,4100.0,CALL,90957302
2020-07-10T09:44:24-0400,Trade,SELL_TO_OPEN,SPX   210618C03300000,Equity Option,Sold 1 SPX 06/18/21 Call 3300.00 @ 190.00,"19,000.00",1,"19,000.00",-1.00,-0.792,100,SPX,6/18/21,3300.0,CALL,90953169
2020-07-10T09:39:35-0400,Trade,BUY_TO_CLOSE,SPX   210115C03900000,Equity Option,Bought 6 SPX 01/15/21 Call 3900.00 @ 7.80,"-4,680.00",6,-780.00,0.00,-4.73,100,SPX,1/15/21,3900.0,CALL,90950352
2020-07-10T09:39:04-0400,Trade,SELL_TO_OPEN,SPX   210115C03250000,Equity Option,Sold 1 SPX 01/15/21 Call 3250.00 @ 164.00,"16,400.00",1,"16,400.00",-1.00,-0.792,100,SPX,1/15/21,3250.0,CALL,90948749
2020-07-09T12:41:41-0400,Trade,BUY_TO_OPEN,SPX   210618C03600000,Equity Option,Bought 1 SPX 06/18/21 Call 3600.00 @ 61.98,"-6,198.00",1,"-6,198.00",-1.00,-0.79,100,SPX,6/18/21,3600.0,CALL,90838622
2020-07-09T12:41:41-0400,Trade,SELL_TO_OPEN,SPX   210618C03300000,Equity Option,Sold 1 SPX 06/18/21 Call 3300.00 @ 181.63,"18,163.00",1,"18,163.00",-1.00,-0.792,100,SPX,6/18/21,3300.0,CALL,90838622
2020-07-09T12:07:15-0400,Trade,SELL_TO_OPEN,SPX   210115C03250000,Equity Option,Sold 1 SPX 01/15/21 Call 3250.00 @ 159.36,"15,936.00",1,"15,936.00",-1.00,-0.792,100,SPX,1/15/21,3250.0,CALL,90825816
2020-07-09T12:07:15-0400,Trade,BUY_TO_OPEN,SPX   210115C03500000,Equity Option,Bought 1 SPX 01/15/21 Call 3500.00 @ 52.86,"-5,286.00",1,"-5,286.00",-1.00,-0.79,100,SPX,1/15/21,3500.0,CALL,90825816
2020-07-09T11:57:46-0400,Trade,BUY_TO_OPEN,SPX   210618C03600000,Equity Option,Bought 1 SPX 06/18/21 Call 3600.00 @ 59.26,"-5,926.00",1,"-5,926.00",-1.00,-0.79,100,SPX,6/18/21,3600.0,CALL,90817806
2020-07-09T11:57:46-0400,Trade,SELL_TO_OPEN,SPX   210618C03300000,Equity Option,Sold 1 SPX 06/18/21 Call 3300.00 @ 176.76,"17,676.00",1,"17,676.00",-1.00,-0.792,100,SPX,6/18/21,3300.0,CALL,90817806
2020-07-09T11:20:20-0400,Trade,BUY_TO_OPEN,SPX   210115C03500000,Equity Option,Bought 1 SPX 01/15/21 Call 3500.00 @ 50.14,"-5,014.00",1,"-5,014.00",-1.00,-0.79,100,SPX,1/15/21,3500.0,CALL,90802885
2020-07-09T11:20:20-0400,Trade,SELL_TO_OPEN,SPX   210115C03250000,Equity Option,Sold 1 SPX 01/15/21 Call 3250.00 @ 153.14,"15,314.00",1,"15,314.00",-1.00,-0.792,100,SPX,1/15/21,3250.0,CALL,90802885
2020-07-01T11:10:44-0400,Trade,SELL_TO_OPEN,SPX   210618C04300000,Equity Option,Sold 3 SPX 06/18/21 Call 4300.00 @ 5.20,"1,560.00",3,520.00,-3.00,-2.376,100,SPX,6/18/21,4300.0,CALL,89658991
2020-07-01T11:10:44-0400,Trade,SELL_TO_OPEN,SPX   210618C04300000,Equity Option,Sold 4 SPX 06/18/21 Call 4300.00 @ 5.20,"2,080.00",4,520.00,-4.00,-3.168,100,SPX,6/18/21,4300.0,CALL,89658991
2020-07-01T11:03:47-0400,Trade,BUY_TO_OPEN,SPX   210618C03550000,Equity Option,Bought 1 SPX 06/18/21 Call 3550.00 @ 70.00,"-7,000.00",1,"-7,000.00",-1.00,-0.79,100,SPX,6/18/21,3550.0,CALL,89655788
2020-07-01T10:17:46-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 7 SPX 01/15/21 Call 3900.00 @ 6.70,"4,690.00",7,670.00,-7.00,-5.534,100,SPX,1/15/21,3900.0,CALL,89625046
2020-07-01T10:17:12-0400,Trade,BUY_TO_OPEN,SPX   210115C03450000,Equity Option,Bought 1 SPX 01/15/21 Call 3450.00 @ 61.00,"-6,100.00",1,"-6,100.00",-1.00,-0.79,100,SPX,1/15/21,3450.0,CALL,89624576
2020-06-29T15:52:30-0400,Trade,SELL_TO_OPEN,SPX   210115C04000000,Equity Option,Sold 1 SPX 01/15/21 Call 4000.00 @ 3.80,380.00,1,380.00,-1.00,-0.792,100,SPX,1/15/21,4000.0,CALL,89333269
2020-06-29T15:30:26-0400,Trade,SELL_TO_OPEN,SPX   210618C04100000,Equity Option,Sold 3 SPX 06/18/21 Call 4100.00 @ 7.50,"2,250.00",3,750.00,-3.00,-2.376,100,SPX,6/18/21,4100.0,CALL,89321261
2020-06-29T15:23:56-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 1 SPX 01/15/21 Call 3900.00 @ 5.30,530.00,1,530.00,-1.00,-0.792,100,SPX,1/15/21,3900.0,CALL,89318592
2020-06-29T15:18:25-0400,Trade,BUY_TO_CLOSE,SPX   210618C03300000,Equity Option,Bought 1 SPX 06/18/21 Call 3300.00 @ 149.00,"-14,900.00",1,"-14,900.00",0.00,-0.79,100,SPX,6/18/21,3300.0,CALL,89316464
2020-06-29T15:17:40-0400,Trade,BUY_TO_CLOSE,SPX   210115C03250000,Equity Option,Bought 1 SPX 01/15/21 Call 3250.00 @ 120.00,"-12,000.00",1,"-12,000.00",0.00,-0.79,100,SPX,1/15/21,3250.0,CALL,89315832
2020-06-24T13:11:37-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 2 SPX 01/15/21 Call 3900.00 @ 6.74,"1,348.00",2,674.00,-2.00,-1.584,100,SPX,1/15/21,3900.0,CALL,88580342
2020-06-24T13:11:37-0400,Trade,BUY_TO_OPEN,SPX   210115C03500000,Equity Option,Bought 1 SPX 01/15/21 Call 3500.00 @ 46.48,"-4,648.00",1,"-4,648.00",-1.00,-0.79,100,SPX,1/15/21,3500.0,CALL,88580342
2020-06-24T13:05:59-0400,Trade,BUY_TO_OPEN,SPX   210618C03600000,Equity Option,Bought 1 SPX 06/18/21 Call 3600.00 @ 59.00,"-5,900.00",1,"-5,900.00",-1.00,-0.79,100,SPX,6/18/21,3600.0,CALL,88578469
2020-06-17T15:51:47-0400,Trade,SELL_TO_CLOSE,SPX   210618C03600000,Equity Option,Sold 1 SPX 06/18/21 Call 3600.00 @ 73.00,"7,300.00",1,"7,300.00",0.00,-0.792,100,SPX,6/18/21,3600.0,CALL,87480934
2020-06-17T15:36:19-0400,Trade,SELL_TO_OPEN,SPX   210115C04000000,Equity Option,Sold 2 SPX 01/15/21 Call 4000.00 @ 6.40,"1,280.00",2,640.00,-2.00,-1.584,100,SPX,1/15/21,4000.0,CALL,87471955
2020-06-12T13:29:12-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 10 SPX 01/15/21 Call 3900.00 @ 6.10,"6,100.00",10,610.00,-10.00,-7.91,100,SPX,1/15/21,3900.0,CALL,86717049
2020-06-12T13:18:06-0400,Trade,BUY_TO_OPEN,SPX   210115C03500000,Equity Option,Bought 15 SPX 01/15/21 Call 3500.00 @ 47.46,"-71,190.00",15,"-4,746.00",-15.00,-11.83,100,SPX,1/15/21,3500.0,CALL,86621503
2020-06-12T13:18:06-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 15 SPX 01/15/21 Call 3900.00 @ 5.93,"8,895.00",15,593.00,-15.00,-11.86,100,SPX,1/15/21,3900.0,CALL,86621503
2020-06-12T13:18:06-0400,Trade,SELL_TO_OPEN,SPX   210115C03250000,Equity Option,Sold 5 SPX 01/15/21 Call 3250.00 @ 139.09,"69,545.00",5,"13,909.00",-5.00,-3.95,100,SPX,1/15/21,3250.0,CALL,86621503
2020-06-12T10:29:12-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 6 SPX 01/15/21 Call 3900.00 @ 6.50,"3,900.00",6,650.00,-6.00,-4.742,100,SPX,1/15/21,3900.0,CALL,86615100
2020-06-12T10:24:17-0400,Trade,SELL_TO_OPEN,SPX   210115C03250000,Equity Option,Sold 5 SPX 01/15/21 Call 3250.00 @ 149.12,"74,560.00",5,"14,912.00",-5.00,-3.95,100,SPX,1/15/21,3250.0,CALL,86611735
2020-06-12T10:24:17-0400,Trade,BUY_TO_CLOSE,SPX   210115C03350000,Equity Option,Bought 5 SPX 01/15/21 Call 3350.00 @ 103.12,"-51,560.00",5,"-10,312.00",0.00,-3.94,100,SPX,1/15/21,3350.0,CALL,86611735
2020-06-12T10:23:52-0400,Trade,SELL_TO_CLOSE,SPX   210115C03600000,Equity Option,Sold 15 SPX 01/15/21 Call 3600.00 @ 30.64,"45,960.00",15,"3,064.00",0.00,-11.86,100,SPX,1/15/21,3600.0,CALL,86610640
2020-06-12T10:23:52-0400,Trade,BUY_TO_OPEN,SPX   210115C03500000,Equity Option,Bought 15 SPX 01/15/21 Call 3500.00 @ 51.89,"-77,835.00",15,"-5,189.00",-15.00,-11.83,100,SPX,1/15/21,3500.0,CALL,86610640
2020-06-12T10:19:33-0400,Trade,BUY_TO_CLOSE,SPX   210115C04000000,Equity Option,Bought 19 SPX 01/15/21 Call 4000.00 @ 4.62,"-8,778.00",19,-462.00,0.00,-14.99,100,SPX,1/15/21,4000.0,CALL,86608249
2020-06-12T10:19:33-0400,Trade,SELL_TO_OPEN,SPX   210115C03900000,Equity Option,Sold 19 SPX 01/15/21 Call 3900.00 @ 6.87,"13,053.00",19,687.00,-19.00,-15.028,100,SPX,1/15/21,3900.0,CALL,86608249
2020-06-12T10:13:07-0400,Trade,SELL_TO_OPEN,SPX   210618C04100000,Equity Option,Sold 2 SPX 06/18/21 Call 4100.00 @ 9.30,"1,860.00",2,930.00,-2.00,-1.584,100,SPX,6/18/21,4100.0,CALL,86602562
2020-06-11T15:55:08-0400,Trade,SELL_TO_OPEN,SPX   210618C04100000,Equity Option,Sold 2 SPX 06/18/21 Call 4100.00 @ 8.50,"1,700.00",2,850.00,-2.00,-1.584,100,SPX,6/18/21,4100.0,CALL,86512809
2020-06-11T15:38:57-0400,Trade,SELL_TO_OPEN,SPX   210618C04100000,Equity Option,Sold 23 SPX 06/18/21 Call 4100.00 @ 7.50,"17,250.00",23,750.00,-23.00,-18.186,100,SPX,6/18/21,4100.0,CALL,86501355
2020-06-11T15:29:18-0400,Trade,SELL_TO_OPEN,SPX   210618C04100000,Equity Option,Sold 20 SPX 06/18/21 Call 4100.00 @ 8.36,"16,720.00",20,836.00,-20.00,-15.82,100,SPX,6/18/21,4100.0,CALL,86494350
2020-06-11T15:29:18-0400,Trade,BUY_TO_OPEN,SPX   210618C03600000,Equity Option,Bought 20 SPX 06/18/21 Call 3600.00 @ 54.26,"-108,520.00",20,"-5,426.00",-20.00,-15.78,100,SPX,6/18/21,3600.0,CALL,86494350
2020-06-11T15:28:24-0400,Trade,BUY_TO_OPEN,SPX   210618C03600000,Equity Option,Bought 10 SPX 06/18/21 Call 3600.00 @ 52.57,"-52,570.00",10,"-5,257.00",-10.00,-7.89,100,SPX,6/18/21,3600.0,CALL,86493557
2020-06-11T15:28:24-0400,Trade,SELL_TO_OPEN,SPX   210618C03300000,Equity Option,Sold 10 SPX 06/18/21 Call 3300.00 @ 150.57,"150,570.00",10,"15,057.00",-10.00,-7.91,100,SPX,6/18/21,3300.0,CALL,86493557
2020-06-11T12:31:27-0400,Trade,BUY_TO_CLOSE,SPX   210115C04000000,Equity Option,Bought 1 SPX 01/15/21 Call 4000.00 @ 3.90,-390.00,1,-390.00,0.00,-0.79,100,SPX,1/15/21,4000.0,CALL,86403400
2020-06-11T12:28:59-0400,Trade,BUY_TO_CLOSE,SPX   210115C04000000,Equity Option,Bought 1 SPX 01/15/21 Call 4000.00 @ 3.90,-390.00,1,-390.00,0.00,-0.79,100,SPX,1/15/21,4000.0,CALL,86401776
2020-06-11T10:39:57-0400,Trade,BUY_TO_CLOSE,SPX   210115C04000000,Equity Option,Bought 4 SPX 01/15/21 Call 4000.00 @ 4.50,"-1,800.00",4,-450.00,0.00,-3.16,100,SPX,1/15/21,4000.0,CALL,86336988
2020-06-05T15:59:00-0400,Trade,BUY_TO_OPEN,SPX   210115C03600000,Equity Option,Bought 15 SPX 01/15/21 Call 3600.00 @ 35.48,"-53,220.00",15,"-3,548.00",-15.00,-11.83,100,SPX,1/15/21,3600.0,CALL,85505284
2020-06-05T15:59:00-0400,Trade,SELL_TO_OPEN,SPX   210115C03350000,Equity Option,Sold 5 SPX 01/15/21 Call 3350.00 @ 123.14,"61,570.00",5,"12,314.00",-5.00,-3.95,100,SPX,1/15/21,3350.0,CALL,85505284
2020-06-05T15:56:04-0400,Trade,SELL_TO_OPEN,SPX   210115C04000000,Equity Option,Sold 5 SPX 01/15/21 Call 4000.00 @ 4.20,"2,100.00",5,420.00,-5.00,-3.95,100,SPX,1/15/21,4000.0,CALL,85502550
2020-06-05T15:56:04-0400,Trade,SELL_TO_OPEN,SPX   210115C04000000,Equity Option,Sold 20 SPX 01/15/21 Call 4000.00 @ 4.20,"8,400.00",20,420.00,-20.00,-15.82,100,SPX,1/15/21,4000.0,CALL,85502550
2020-06-03T11:38:22-0400,Trade,SELL_TO_CLOSE,SPX   201218C03300000,Equity Option,Sold 9 SPX 12/18/20 Call 3300.00 @ 111.50,"100,350.00",9,"11,150.00",0.00,-7.118,100,SPX,12/18/20,3300.0,CALL,84858284
2020-06-03T11:36:55-0400,Trade,BUY_TO_CLOSE,SPX   201218C03050000,Equity Option,Bought 4 SPX 12/18/20 Call 3050.00 @ 253.00,"-101,200.00",4,"-25,300.00",0.00,-3.16,100,SPX,12/18/20,3050.0,CALL,84856400
2020-06-03T11:35:50-0400,Trade,SELL_TO_CLOSE,SPX   201218C03200000,Equity Option,Sold 5 SPX 12/18/20 Call 3200.00 @ 163.00,"81,500.00",5,"16,300.00",0.00,-3.95,100,SPX,12/18/20,3200.0,CALL,84856859
2020-06-03T11:35:10-0400,Trade,BUY_TO_CLOSE,SPX   201218C03050000,Equity Option,Bought 1 SPX 12/18/20 Call 3050.00 @ 253.00,"-25,300.00",1,"-25,300.00",0.00,-0.79,100,SPX,12/18/20,3050.0,CALL,84856400
2020-06-03T11:35:10-0400,Trade,BUY_TO_CLOSE,SPX   201218C03050000,Equity Option,Bought 6 SPX 12/18/20 Call 3050.00 @ 253.00,"-151,800.00",6,"-25,300.00",0.00,-4.73,100,SPX,12/18/20,3050.0,CALL,84856400
2020-06-03T11:31:29-0400,Trade,SELL_TO_CLOSE,SPX   201218C03150000,Equity Option,Sold 1 SPX 12/18/20 Call 3150.00 @ 189.00,"18,900.00",1,"18,900.00",0.00,-0.792,100,SPX,12/18/20,3150.0,CALL,84854341
2020-06-03T11:22:36-0400,Trade,BUY_TO_CLOSE,SPX   201218C03700000,Equity Option,Bought 4 SPX 12/18/20 Call 3700.00 @ 11.70,"-4,680.00",4,"-1,170.00",0.00,-3.16,100,SPX,12/18/20,3700.0,CALL,84849372
2020-06-03T11:22:36-0400,Trade,BUY_TO_CLOSE,SPX   201218C03700000,Equity Option,Bought 5 SPX 12/18/20 Call 3700.00 @ 11.70,"-5,850.00",5,"-1,170.00",0.00,-3.94,100,SPX,12/18/20,3700.0,CALL,84849372
2020-06-03T11:22:36-0400,Trade,BUY_TO_CLOSE,SPX   201218C03700000,Equity Option,Bought 5 SPX 12/18/20 Call 3700.00 @ 11.70,"-5,850.00",5,"-1,170.00",0.00,-3.94,100,SPX,12/18/20,3700.0,CALL,84849372
2020-06-03T11:22:36-0400,Trade,BUY_TO_CLOSE,SPX   201218C03700000,Equity Option,Bought 8 SPX 12/18/20 Call 3700.00 @ 11.70,"-9,360.00",8,"-1,170.00",0.00,-6.31,100,SPX,12/18/20,3700.0,CALL,84849372
2020-06-03T11:21:19-0400,Trade,BUY_TO_CLOSE,SPX   201218C03650000,Equity Option,Bought 1 SPX 12/18/20 Call 3650.00 @ 15.80,"-1,580.00",1,"-1,580.00",0.00,-0.79,100,SPX,12/18/20,3650.0,CALL,84847973
2020-06-03T11:19:51-0400,Trade,SELL_TO_CLOSE,SPX   201218C03150000,Equity Option,Sold 4 SPX 12/18/20 Call 3150.00 @ 190.00,"76,000.00",4,"19,000.00",0.00,-3.168,100,SPX,12/18/20,3150.0,CALL,84847550
2020-06-03T09:39:30-0400,Trade,BUY_TO_CLOSE,SPX   201218C03650000,Equity Option,Bought 5 SPX 12/18/20 Call 3650.00 @ 14.90,"-7,450.00",5,"-1,490.00",0.00,-3.94,100,SPX,12/18/20,3650.0,CALL,84766393
2020-06-03T09:39:08-0400,Trade,SELL_TO_CLOSE,SPX   201218C03150000,Equity Option,Sold 1 SPX 12/18/20 Call 3150.00 @ 182.50,"18,250.00",1,"18,250.00",0.00,-0.792,100,SPX,12/18/20,3150.0,CALL,84765272
2020-06-01T15:25:54-0400,Trade,BUY_TO_CLOSE,SPX   201218C03650000,Equity Option,Bought 12 SPX 12/18/20 Call 3650.00 @ 11.70,"-14,040.00",12,"-1,170.00",0.00,-9.47,100,SPX,12/18/20,3650.0,CALL,84514785
2020-06-01T15:22:46-0400,Trade,SELL_TO_CLOSE,SPX   201218C03150000,Equity Option,Sold 2 SPX 12/18/20 Call 3150.00 @ 162.00,"32,400.00",2,"16,200.00",0.00,-1.584,100,SPX,12/18/20,3150.0,CALL,84513178
2020-05-26T10:04:49-0400,Trade,SELL_TO_CLOSE,SPX   200918C03150000,Equity Option,Sold 5 SPX 09/18/20 Call 3150.00 @ 82.00,"41,000.00",5,"8,200.00",0.00,-3.95,100,SPX,9/18/20,3150.0,CALL,83464993
2020-05-26T10:03:50-0400,Trade,SELL_TO_CLOSE,SPX   200918C03150000,Equity Option,Sold 3 SPX 09/18/20 Call 3150.00 @ 81.32,"24,396.00",3,"8,132.00",0.00,-2.376,100,SPX,9/18/20,3150.0,CALL,83463762
2020-05-26T10:03:50-0400,Trade,BUY_TO_CLOSE,SPX   200918C03000000,Equity Option,Bought 3 SPX 09/18/20 Call 3000.00 @ 163.32,"-48,996.00",3,"-16,332.00",0.00,-2.37,100,SPX,9/18/20,3000.0,CALL,83463762
2020-05-26T10:02:57-0400,Trade,BUY_TO_CLOSE,SPX   200918C03500000,Equity Option,Bought 3 SPX 09/18/20 Call 3500.00 @ 6.50,"-1,950.00",3,-650.00,0.00,-2.37,100,SPX,9/18/20,3500.0,CALL,83463369
